RD_WRITE_DT,RD_RATING,RD_ITEM_NM,RD_CONTENT,RD_OPTION_SIZE,RD_OPTION_COLOR,RD_REVIEWER_INFO,RD_REVIEW_IMAGES,PRODUCT_TITLE
20250204,4,,최근에 모공과 트러블에 관심이 많아서 구매하기시작했어요. 완전 물같진않고 아주 약간의 점성이 있어서 좋아요! 한달 후에 후기 또 쓰고싶습니다.,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20250127,5,,외국인 친구가 조선미녀 노래를 부르길래 사봤어요. 선물이라 박스개봉은 못해봤는데 유통기한도 2027년까지 넉넉하고 좋아보여요,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20250104,5,,선물용으로 구매했어요,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20241219,5,,태국에 선물용으로 구매했는데 받는분이 매우만족 착한가격으로 선물용 추천합니다 👍👍👍,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20241126,5,,세안하고 기초로 사용하기 좋아요,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20241119,5,,꼼꼼한 포장. 착한가격 그리고 빠른 배송 감사합니다 강추합니다 👍👍👍,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20240826,5,,선물용으로 구입했습니다. 잘사용하고 있다고 사진보내주었네요.,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20240628,5,,선물로 사줬어요 미국에서 인기인가봉가,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20240531,5,,닦토로 잘 쓰고있어요! 아하바하 성분덕분에 각질제거 잘 되고 좋습니당,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20240509,5,,선물용으로 샀어요 좋아하네요,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20240430,5,,촉촉하고 좋아요! 닦토용으로 쓰고있는데 각질제거 되는거같고 좋네요,,,,,조선미녀 청매실 AHA BHA 토너 150ml
20250413,5,,잘 사용하고 있어요. 인삼향이 아주 미세하게 나기는 해요,,,,,조선미녀 인삼아이크림 30ml
20250411,5,,사용전이라 효과는 잘 모르겠으나 신경 쓸 나이라 구매했습니다,,,,,조선미녀 인삼아이크림 30ml
20250408,5,,빠른배송 만족해요~ 모공과 주름 때문에 고민하다가 아이크림이지만 얼굴 전체도 써도 된다해서 일단 하나 샀습니다! 효과 좋으면 많이 구매할게요!!,,,,,조선미녀 인삼아이크림 30ml
20250408,4,,first impression is good. will write detail review after 2 weeks,,,,,조선미녀 인삼아이크림 30ml
20250407,5,,꾸준히 써봐야 효과생길것같아요.,,,,,조선미녀 인삼아이크림 30ml
20250403,5,,선물해줬는데 너무 잘쓰고 있다고 하네요,,,,,조선미녀 인삼아이크림 30ml
20250330,5,,좋아요 좋아요 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250326,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250326,5,,눈밑이 너무 따가워서 부랴부랴 샀는데 다음날 배송되어 너무 좋았고 촉촉히 잘 발려서 좋았어요,,,,,조선미녀 인삼아이크림 30ml
20250324,5,,후기가 좋아 구매했어요. 꾸준히 사용해보면 효과는 알 수 있을것 같고 발림성도 좋고 촉촉해서 건조한 저에게 잘 맞는것 같아요,,,,,조선미녀 인삼아이크림 30ml
20250320,5,,좋아요 좋아요 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250320,5,,아침에 잘 사용하고 있어요 촉촉하고 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250320,5,,용량도 크고 좋은 듯 ㅎㅎ,,,,,조선미녀 인삼아이크림 30ml
20250318,5,,외국인 친구들이 너무 좋아합니다 빠른배송 감사합니다!,,,,,조선미녀 인삼아이크림 30ml
20250317,5,,배송 빠르고 좋습니다~!,,,,,조선미녀 인삼아이크림 30ml
20250316,5,,퀄리티가 너무 좋아요^^ 선크림보다 좋은듯 합니다~~,,,,,조선미녀 인삼아이크림 30ml
20250315,5,,좋아요 촉촉해요 부드러워요,,,,,조선미녀 인삼아이크림 30ml
20250314,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250313,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250311,5,,잘 사용하고 있어요. 눈에 띄게 변화는 없지만 꾸준히 사용하면 좋아질거 같아요,,,,,조선미녀 인삼아이크림 30ml
20250310,5,,선물했는데 만족해해요,,,,,조선미녀 인삼아이크림 30ml
20250308,5,,부드러운 발림성이 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250308,5,,"초보자에게 딱 맞는 레티날 함유 크림입니다. 처음으로 레티날을 스킨케어 루틴에 사용했지만, 전혀 불쾌하지 않았어요. 밝은 노란색을 띠고 가벼운 질감을 가지고 있습니다. 피부에 바르고 나면 노란색이 뚜렷해지므로 저녁에만 사용하는 것이 좋습니다. 잘 흡수되고 끈적이지 않아요. 제품 소모를 줄여주는 매우 편리한 디스펜서입니다. 저는 눈 밑, 이마, 팔자주름에 바릅니다. 저는 한 달 정도 사용했는데 지금까지 눈 밑에서만 효과가 나타났습니다. 하지만 피부가 얇기 때문에 크림의 효과에 대해서는 긍정적인 평가를 내렸습니다.",,,,,조선미녀 인삼아이크림 30ml
20250308,4,,제품은 좋은 것 같아요~근데 샘플은 여러개 구매해도 3개만 주셨네요ㅠ 그래서 별하나 뺐어요,,,,,조선미녀 인삼아이크림 30ml
20250304,5,,30살이라 구매했어요 ㅎ 자기 전에 눈밑 바르면 그담날 주름이 좀 덜하네유,,,,,조선미녀 인삼아이크림 30ml
20250303,5,,주름개선 효과는 모르겠어요. 바르기 편하고 눈이 따갑지 않아서 꾸준히 사용 중입니다.,,,,,조선미녀 인삼아이크림 30ml
20250227,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250226,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250225,5,,편하게 사용할 수 있어 좋아요.,,,,,조선미녀 인삼아이크림 30ml
20250223,5,,피부 자극 없이 바를 수 있어서 좋아요!,,,,,조선미녀 인삼아이크림 30ml
20250221,5,,원래 쓰던 제품이라고 해서 친구 선물로 사줬어요. 촉촉하고 흡수가 잘되서 마음에 들어 하네요. 장기적으로 쓰면서 효과가 있나 봐야할거 같습니다.,,,,,조선미녀 인삼아이크림 30ml
20250221,5,,배송 빠르고 제품 상태 정말 최상입니다. 감사합니다.,,,,,조선미녀 인삼아이크림 30ml
20250219,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250218,5,,인삼 냄새 은은하게 나서 좋아요 흡수가 잘 됩니다,,,,,조선미녀 인삼아이크림 30ml
20250218,5,,계속 잘 쓰고 있어요 : ),,,,,조선미녀 인삼아이크림 30ml
20250218,5,,사용하기 간편해서 추천해요! 배송도 빨라서 좋아요!,,,,,조선미녀 인삼아이크림 30ml
20250215,5,,촉촉하고 가벼운 제형이라 맘에 들어요~,,,,,조선미녀 인삼아이크림 30ml
20250214,5,,잘 받았습니다. 마음에 들어요,,,,,조선미녀 인삼아이크림 30ml
20250212,5,,"비립종,편평사마귀 레이저 제거하고 붉은기가 심하게 남았는데 효과 많이봤습니다",,,,,조선미녀 인삼아이크림 30ml
20250210,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250208,5,,배송도 빠르고 물건도 만족해요,,,,,조선미녀 인삼아이크림 30ml
20250208,5,,한번 써보고 좋아서 이번에 4개 추가로 구매했어요 ㅎㅎㅎ,,,,,조선미녀 인삼아이크림 30ml
20250207,5,,선물용으로 구매했어요 빠른배송 👍,,,,,조선미녀 인삼아이크림 30ml
20250206,5,,조선미녀 인삼아이크림 30ml 빠른배송,,,,,조선미녀 인삼아이크림 30ml
20250206,5,,아주 잘쓰구 잇습니닷^_^*,,,,,조선미녀 인삼아이크림 30ml
20250206,5,,너무 좋아요 부드러워요 ㅎㅎ,,,,,조선미녀 인삼아이크림 30ml
20250203,5,,잘 받았습니다 ~~~,,,,,조선미녀 인삼아이크림 30ml
20250203,5,,계속써봐야알겄같지만 좋은것같아요,,,,,조선미녀 인삼아이크림 30ml
20250131,5,,원래 잘 쓰던 제품이라 재주문했어요 발림성도 좋고 만족스러워요 양이 좀 적은게 아쉽지만 가격도 저럼하고 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250130,5,,항상사용해요. 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250130,5,,샘플도 주셔서 더 좋네요,,,,,조선미녀 인삼아이크림 30ml
20250130,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250129,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250129,5,,요즘 날씨가 건조해서 눈가가 쓰려서 구매했는데 배송도 빠르고 아침에 저녁에 바르니 촉촉하니 조아욤,,,,,조선미녀 인삼아이크림 30ml
20250128,5,,부드럽고 촉촉해요 아직 주름개선 효과는 모르겠어요,,,,,조선미녀 인삼아이크림 30ml
20250127,5,,외국인 친구가 조선미녀 노래를 부르길래 사봤어요. 선물이라 박스개봉은 못해봤는데 유통기한도 2027년까지 넉넉하고 좋아보여요,,,,,조선미녀 인삼아이크림 30ml
20250123,5,,자극없이 순해서 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250122,4,,친구 선물로 샀어요 작은 샘플도 몇 개 챙겨주셨네요 감사합니다,,,,,조선미녀 인삼아이크림 30ml
20250120,5,,배송 빠르고 제품상태 유통기한 매우 좋습니다.,,,,,조선미녀 인삼아이크림 30ml
20250116,5,,배송도 빠르고 포장도 꼼꼼해요! 샘플도 주셨네요~ 잘쓸게요 : ),,,,,조선미녀 인삼아이크림 30ml
20250116,5,,선물로 줬는데 매우 좋아하네요,,,,,조선미녀 인삼아이크림 30ml
20250115,5,,배송 빠르고 좋습니다아,,,,,조선미녀 인삼아이크림 30ml
20250112,5,,아주 가성비 좋은 제품,,,,,조선미녀 인삼아이크림 30ml
20250111,5,,촉촉하고 잘 발려요 효과는 잘 모르겠어요 ㅡ,,,,,조선미녀 인삼아이크림 30ml
20250108,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20250108,5,,눈주름 관리용으로 좋아요,,,,,조선미녀 인삼아이크림 30ml
20250107,5,,괜찬타구 봐서 호기심ㅇ ㅔ 구매햇어요! 쓰던 거보단 가격 잇능편인데 효과만 좋다면 ~~ 계속 써볼 의향잇음ㅋㅋ 잘 써볼게요!!,,,,,조선미녀 인삼아이크림 30ml
20250104,5,,선물하려고 구매했어요,,,,,조선미녀 인삼아이크림 30ml
20250104,5,,크기가 커서 만족합니다,,,,,조선미녀 인삼아이크림 30ml
20250104,5,,왜유명한지알겟네요~ 또사겟음,,,,,조선미녀 인삼아이크림 30ml
20241230,5,,품질 가격 모두 매우 만족합니다.,,,,,조선미녀 인삼아이크림 30ml
20241229,5,,여전히 자극 적고 부드럽고 좋아요 아이크림 입문용으로 딱,,,,,조선미녀 인삼아이크림 30ml
20241228,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20241225,5,,좋다고 얘기들어서 샀어요,,,,,조선미녀 인삼아이크림 30ml
20241223,4,,다크에 좋기를 바랍니다 ㅠㅠ,,,,,조선미녀 인삼아이크림 30ml
20241223,5,,선물로 줬는데 잘쓰고 잇대요,,,,,조선미녀 인삼아이크림 30ml
20241222,5,,만족하면서 사용하고 있어요 👍💖,,,,,조선미녀 인삼아이크림 30ml
20241214,5,,부드럽게 잘 발려서 좋아요 순해서 자극도 없고 순한 아이크림 찾는분께 추천드려용,,,,,조선미녀 인삼아이크림 30ml
20241214,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20241213,5,,배송이 빠르고 포장이 만족합니다,,,,,조선미녀 인삼아이크림 30ml
20241208,5,,매일조금씩 좋아집니다,,,,,조선미녀 인삼아이크림 30ml
20241208,5,,조카가 캐나다에서 보내달라고해서 보냈어요,,,,,조선미녀 인삼아이크림 30ml
20241205,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20241204,5,,배송 빠르고 질 포장했습니다 마음에 들었습니다,,,,,조선미녀 인삼아이크림 30ml
20241203,5,,그냥저냥..자극잇진 않아요,,,,,조선미녀 인삼아이크림 30ml
20241203,5,,주름개선이 조금씩 나아지고 있습니다,,,,,조선미녀 인삼아이크림 30ml
20241203,4,,"발림성이 좋고, 바르고 난 뒤에 촉촉합니다.",,,,,조선미녀 인삼아이크림 30ml
20241129,5,,꾸준히 써보겠습니다,,,,,조선미녀 인삼아이크림 30ml
20241128,5,,정말 좋아요~~재주문!!!,,,,,조선미녀 인삼아이크림 30ml
20241126,5,,추천받았는데 좋네요 다음에도 사용할게요 가격대비 좋습니다. 추천해요~,,,,,조선미녀 인삼아이크림 30ml
20241126,5,,가격이 너무 좋네요 질감이 부드럽고 흡수가 빨라요 헌데 재구매는 모르겠습니다 ㅠ 저한텐 넘 가벼워영... 기능성의 느낌보다 약간의 보습?,,,,,조선미녀 인삼아이크림 30ml
20241122,5,,홈쇼핑 판매제품을 한번에 대량구매후 눈시림으로 아이크림을 못 바르고있었어요. 이 제품을 발라보니 눈시림은 없었어요.,,,,,조선미녀 인삼아이크림 30ml
20241122,5,,뭔가 효과가 있는 느낌,,,,,조선미녀 인삼아이크림 30ml
